"Timestamp","Station","AirTemperature","RelativeHumidity","Precipitation","WindDirection2m","WindSpeed2m","SoilTemperature5cm","SoilTemperature10cm","SolarRadiation"
"","","avg","avg","total","vector","avg","avg","avg","avg"
"","","°C","%","mm","degrees","m/s","°C","°C","W/m²"
"2017-08-19 23:00","Ashland Bottoms",27.1,79.1,0,146.1,3.4,27.5,27.7,0
"2017-08-20 00:00","Ashland Bottoms",26.9,80.5,0,153.4,3.4,27.3,27.4,0
"2017-08-20 01:00","Ashland Bottoms",27.0,81.2,0,157.5,3.5,27.0,27.1,0
"2017-08-20 02:00","Ashland Bottoms",26.4,84.7,0,162.3,1.9,26.8,26.9,0
"2017-08-20 03:00","Ashland Bottoms",26.3,83.7,0,162.5,2.4,26.7,26.8,0
"2017-08-20 04:00","Ashland Bottoms",23.7,75.3,0.25,20.3,3.7,26.5,26.6,0
"2017-08-20 05:00","Ashland Bottoms",20.2,89.9,0.25,71.9,1.6,26.3,26.1,0
"2017-08-20 06:00","Ashland Bottoms",20.0,90.7,0,96.7,1.2,25.9,25.6,1.1
"2017-08-20 07:00","Ashland Bottoms",20.4,86.1,0,55.9,1.4,25.6,25.2,41.8
"2017-08-20 08:00","Ashland Bottoms",22.7,78.0,0,102.4,1.9,25.4,25.1,284.2
"2017-08-20 09:00","Ashland Bottoms",25.4,70.9,0,82.1,3.3,25.3,25.4,489.7
"2017-08-20 10:00","Ashland Bottoms",27.5,65.7,0,99.5,3.7,25.5,26.1,681.2
"2017-08-20 11:00","Ashland Bottoms",29.2,61.4,0,123.8,3.6,26.0,27.0,814.1
"2017-08-20 12:00","Ashland Bottoms",30.8,59.1,0,135.6,3.6,26.6,28.2,919.3
"2017-08-20 13:00","Ashland Bottoms",32.0,56.4,0,152.2,3.3,27.3,29.4,687.5
"2017-08-20 14:00","Ashland Bottoms",33.5,51.6,0,141.2,2.6,27.9,30.0,832.6
"2017-08-20 15:00","Ashland Bottoms",34.2,49.3,0,120.4,2.9,28.5,30.8,784.5
"2017-08-20 16:00","Ashland Bottoms",34.4,48.3,0,107.6,3.6,29.1,31.3,632.9
"2017-08-20 17:00","Ashland Bottoms",33.8,53.5,0,106.4,3.8,29.4,31.2,447.7
"2017-08-20 18:00","Ashland Bottoms",32.8,56.9,0,114.5,3.3,29.4,30.8,207.8
"2017-08-20 19:00","Ashland Bottoms",31.1,61.6,0,126.3,2.6,29.2,30.2,54.9
"2017-08-20 20:00","Ashland Bottoms",29.6,67.7,0,131.6,2.0,28.9,29.5,2.1
"2017-08-20 21:00","Ashland Bottoms",28.5,72.9,0,150.3,1.8,28.5,29.0,0
"2017-08-20 22:00","Ashland Bottoms",28.3,73.5,0,139.7,2.0,28.2,28.5,0
"2017-08-20 23:00","Ashland Bottoms",28.2,71.4,0,147.3,2.9,27.9,28.1,0
"2017-08-21 00:00","Ashland Bottoms",27.5,71.3,0,158.1,2.9,27.6,27.8,0
"2017-08-21 01:00","Ashland Bottoms",26.4,75.6,0,163.2,2.2,27.4,27.5,0
"2017-08-21 02:00","Ashland Bottoms",26.0,77.2,0,163.6,2.7,27.1,27.1,0
"2017-08-21 03:00","Ashland Bottoms",25.9,78.8,0,169.6,2.5,26.9,26.9,0
"2017-08-21 04:00","Ashland Bottoms",25.4,82.4,0,171.5,2.1,26.7,26.6,0
"2017-08-21 05:00","Ashland Bottoms",24.5,86.6,0,163.2,1.7,26.5,26.4,0
"2017-08-21 06:00","Ashland Bottoms",24.1,89.3,0,155.9,1.2,26.3,26.2,2.9
"2017-08-21 07:00","Ashland Bottoms",24.7,85.1,0,161.8,1.6,26.2,26.1,41.3
"2017-08-21 08:00","Ashland Bottoms",25.4,74.4,0,169.3,2.1,26.0,26.1,150.4
"2017-08-21 09:00","Ashland Bottoms",25.2,71.3,0,165.9,2.1,26.0,26.1,156.0
"2017-08-21 10:00","Ashland Bottoms",25.2,72.2,0,152.8,1.9,26.0,26.2,214.1
"2017-08-21 11:00","Ashland Bottoms",27.2,66.9,0,156.8,2.6,26.1,26.5,492.2
"2017-08-21 12:00","Ashland Bottoms",26.7,68.1,0,162.5,2.1,26.3,27.1,156.1
"2017-08-21 13:00","Ashland Bottoms",25.3,77.2,0,65.2,0.8,26.5,26.9,92.8
"2017-08-21 14:00","Ashland Bottoms",27.4,72.6,0,46.8,1.1,26.4,27.0,594.4
"2017-08-21 15:00","Ashland Bottoms",31.3,61.6,0,163.1,2.5,26.8,28.1,619.3
"2017-08-21 16:00","Ashland Bottoms",32.5,56.0,0,176.0,3.0,27.4,29.0,542.2
"2017-08-21 17:00","Ashland Bottoms",31.8,57.5,0,179.7,2.5,27.9,29.3,251.1
"2017-08-21 18:00","Ashland Bottoms",28.6,69.8,2.79,174.4,2.3,28.0,29.1,67.5
"2017-08-21 19:00","Ashland Bottoms",24.0,90.0,0,97.3,1.0,27.8,28.4,41.6
"2017-08-21 20:00","Ashland Bottoms",24.1,91.6,0,156.8,0.8,27.5,27.8,0.5
"2017-08-21 21:00","Ashland Bottoms",24.1,87.9,0,98.7,0.9,27.2,27.3,0
"2017-08-21 22:00","Ashland Bottoms",23.4,94.9,0.25,2.9,1.0,26.9,27.0,0
"2017-08-21 23:00","Ashland Bottoms",23.0,96.4,0,82.0,0.9,26.7,26.7,0
"2017-08-22 00:00","Ashland Bottoms",22.8,96.6,1.52,30.2,1.3,26.5,26.4,0
"2017-08-22 01:00","Ashland Bottoms",22.6,98.5,4.83,48.7,1.1,26.3,26.1,0
"2017-08-22 02:00","Ashland Bottoms",22.7,97.3,0.76,3.8,2.5,26.1,25.9,0
"2017-08-22 03:00","Ashland Bottoms",20.7,93.9,0,54.7,3.6,25.9,25.7,0
"2017-08-22 04:00","Ashland Bottoms",19.5,94.6,0,60.0,2.6,25.6,25.2,0
"2017-08-22 05:00","Ashland Bottoms",19.3,94.8,0,18.8,2.9,25.3,24.9,0
"2017-08-22 06:00","Ashland Bottoms",19.3,93.7,0,12.1,2.7,25.1,24.6,0.1
"2017-08-22 07:00","Ashland Bottoms",19.6,93.5,0,4.6,2.3,24.9,24.4,40.8
"2017-08-22 08:00","Ashland Bottoms",20.5,88.7,0,2.9,2.7,24.7,24.4,198.4
"2017-08-22 09:00","Ashland Bottoms",21.5,83.7,0,1.2,2.7,24.7,24.6,363.8
"2017-08-22 10:00","Ashland Bottoms",23.2,74.0,0,0,3.2,24.8,25.2,611.2
"2017-08-22 11:00","Ashland Bottoms",24.2,67.3,0,3.5,3.8,25.2,26.1,812.0
"2017-08-22 12:00","Ashland Bottoms",25.4,59.6,0,354.7,3.8,25.8,27.2,925.3
"2017-08-22 13:00","Ashland Bottoms",26.2,52.5,0,347.4,4.0,26.5,28.2,967.1
"2017-08-22 14:00","Ashland Bottoms",27.2,38.2,0,349.1,4.7,27.1,28.9,947.5
"2017-08-22 15:00","Ashland Bottoms",27.2,35.6,0,324.9,4.1,27.6,29.2,854.8
"2017-08-22 16:00","Ashland Bottoms",27.1,35.0,0,330.6,3.8,27.8,29.1,709.8
"2017-08-22 17:00","Ashland Bottoms",26.5,33.6,0,353.4,3.6,27.8,28.7,512.0
"2017-08-22 18:00","Ashland Bottoms",25.6,36.7,0,349.1,3.2,27.5,28.0,293.9
"2017-08-22 19:00","Ashland Bottoms",23.3,46.8,0,339.9,2.1,27.1,27.2,91.0
"2017-08-22 20:00","Ashland Bottoms",20.1,60.8,0,329.0,0.9,26.6,26.3,1.4
"2017-08-22 21:00","Ashland Bottoms",18.3,67.6,0,179.7,0.5,26.1,25.5,0
"2017-08-22 22:00","Ashland Bottoms",16.8,76.8,0,193.0,0.8,25.5,24.7,0
"2017-08-22 23:00","Ashland Bottoms",14.9,88.0,0,177.0,0.7,25.0,24.0,0
"2017-08-23 00:00","Ashland Bottoms",13.8,91.4,0,176.6,0.7,24.5,23.5,0
"2017-08-23 01:00","Ashland Bottoms",13.1,95.0,0,167.8,0.3,24.0,22.9,0
"2017-08-23 02:00","Ashland Bottoms",12.5,97.1,0,184.7,0.6,23.6,22.4,0
"2017-08-23 03:00","Ashland Bottoms",11.8,98.9,0,160.9,0.4,23.2,21.9,0
"2017-08-23 04:00","Ashland Bottoms",11.5,99.4,0,165.7,0.3,22.8,21.5,0
"2017-08-23 05:00","Ashland Bottoms",11.3,98.9,0,205.7,0.5,22.4,21.1,0
"2017-08-23 06:00","Ashland Bottoms",11.7,98.7,0,199.6,0.3,22.1,20.8,4.7
"2017-08-23 07:00","Ashland Bottoms",12.2,96.0,0,140.4,0.1,21.8,20.5,120.8
"2017-08-23 08:00","Ashland Bottoms",15.5,87.0,0,79.5,0.3,21.6,20.6,303.8
"2017-08-23 09:00","Ashland Bottoms",18.9,75.1,0,104.8,0.3,21.7,21.1,505.9
"2017-08-23 10:00","Ashland Bottoms",21.9,56.2,0,88.2,1.2,22.0,22.2,693.0
"2017-08-23 11:00","Ashland Bottoms",23.3,45.2,0,88.2,1.2,22.7,23.5,815.2
"2017-08-23 12:00","Ashland Bottoms",24.3,43.0,0,59.4,1.3,23.5,24.9,925.8
"2017-08-23 13:00","Ashland Bottoms",25.1,40.8,0,28.7,1.6,24.4,26.3,960.6
"2017-08-23 14:00","Ashland Bottoms",25.9,38.4,0,48.6,2.6,25.3,27.5,933.9
"2017-08-23 15:00","Ashland Bottoms",26.4,38.1,0,63.0,2.3,26.1,28.2,835.7
"2017-08-23 16:00","Ashland Bottoms",26.8,38.0,0,54.9,2.5,26.6,28.5,682.2
"2017-08-23 17:00","Ashland Bottoms",26.6,41.6,0,53.9,2.3,26.8,28.4,485.5
"2017-08-23 18:00","Ashland Bottoms",25.4,48.9,0,54.6,2.3,26.8,27.8,268.5
"2017-08-23 19:00","Ashland Bottoms",23.3,58.8,0,79.8,1.1,26.5,27.0,77.6
"2017-08-23 20:00","Ashland Bottoms",20.6,70.6,0,108.8,0.5,26.1,26.2,1.8
"2017-08-23 21:00","Ashland Bottoms",18.2,81.1,0,166.2,0.6,25.6,25.3,0
"2017-08-23 22:00","Ashland Bottoms",17.8,78.0,0,188.3,0.6,25.1,24.6,0
"2017-08-23 23:00","Ashland Bottoms",17.3,78.5,0,170.0,0.8,24.6,24.1,0
"2017-08-24 00:00","Ashland Bottoms",15.8,87.1,0,170.3,0.8,24.2,23.5,0
"2017-08-24 01:00","Ashland Bottoms",15.6,88.7,0,169.9,0.5,23.8,23.1,0
"2017-08-24 02:00","Ashland Bottoms",14.8,93.1,0,304.7,0,23.5,22.7,0
"2017-08-24 03:00","Ashland Bottoms",14.4,94.8,0,233.3,0,23.2,22.3,0
"2017-08-24 04:00","Ashland Bottoms",14.5,92.2,0,150.1,0.4,22.8,21.9,0
"2017-08-24 05:00","Ashland Bottoms",13.7,94.7,0,187.4,0.5,22.5,21.6,0
"2017-08-24 06:00","Ashland Bottoms",13.8,92.6,0,172.9,0.8,22.2,21.2,3.0
"2017-08-24 07:00","Ashland Bottoms",15.0,88.0,0,145.0,0.1,22.0,21.0,105.8
"2017-08-24 08:00","Ashland Bottoms",18.7,75.0,0,119.7,0.4,21.8,21.1,292.3
"2017-08-24 09:00","Ashland Bottoms",20.9,66.0,0,143.5,1.9,21.9,21.6,466.0
"2017-08-24 10:00","Ashland Bottoms",22.7,57.9,0,134.8,2.2,22.2,22.4,589.9
"2017-08-24 11:00","Ashland Bottoms",23.8,54.6,0,146.2,2.4,22.6,23.3,667.5
"2017-08-24 12:00","Ashland Bottoms",M,M,M,M,M,M,M,M
"2017-08-24 13:00","Ashland Bottoms",26.0,45.4,0,115.8,2.7,23.9,25.3,823.5
"2017-08-24 14:00","Ashland Bottoms",M,M,M,M,M,M,M,M
"2017-08-24 15:00","Ashland Bottoms",26.1,48.0,0,123.1,2.6,25.0,26.4,463.7
"2017-08-24 16:00","Ashland Bottoms",26.4,54.4,0,116.6,2.5,25.2,26.3,444.3
"2017-08-24 17:00","Ashland Bottoms",26.4,54.8,0,118.5,2.7,25.3,26.3,364.9
"2017-08-24 18:00","Ashland Bottoms",25.5,56.6,0,125.0,2.4,25.3,26.1,199.9
"2017-08-24 19:00","Ashland Bottoms",23.4,66.7,0,101.0,1.6,25.2,25.6,38.4
"2017-08-24 20:00","Ashland Bottoms",21.6,73.9,0,91.4,1.0,24.9,25.1,0.7
"2017-08-24 21:00","Ashland Bottoms",20.9,74.4,0,90.3,1.7,24.6,24.6,0
"2017-08-24 22:00","Ashland Bottoms",20.3,75.4,0,92.3,2.1,24.3,24.1,0
"2017-08-24 23:00","Ashland Bottoms",19.8,79.5,0,85.1,1.0,24.0,23.7,0
"2017-08-25 00:00","Ashland Bottoms",19.6,80.7,0,96.4,1.2,23.7,23.4,0
"2017-08-25 01:00","Ashland Bottoms",20.1,77.6,0,118.8,2.3,23.5,23.1,0
"2017-08-25 02:00","Ashland Bottoms",20.1,77.2,0,131.2,2.0,23.3,22.9,0
"2017-08-25 03:00","Ashland Bottoms",20.3,74.6,0,144.9,2.2,23.1,22.7,0
"2017-08-25 04:00","Ashland Bottoms",19.8,76.2,0,138.9,1.0,22.9,22.5,0
"2017-08-25 05:00","Ashland Bottoms",19.3,79.0,0,156.6,1.2,22.8,22.3,0
"2017-08-25 06:00","Ashland Bottoms",18.8,83.3,0,129.3,0.7,22.6,22.2,2.3
"2017-08-25 07:00","Ashland Bottoms",18.9,84.7,0,90.3,0.8,22.5,22.0,65.9
"2017-08-25 08:00","Ashland Bottoms",19.8,82.8,0,69.8,0.9,22.4,22.1,154.7
"2017-08-25 09:00","Ashland Bottoms",22.1,73.0,0,116.0,1.7,22.4,22.4,269.5
"2017-08-25 10:00","Ashland Bottoms",24.1,66.5,0,134.5,2.6,22.7,22.9,505.7
"2017-08-25 11:00","Ashland Bottoms",25.4,60.5,0,133.4,3.6,23.1,24.0,828.2
"2017-08-25 12:00","Ashland Bottoms",26.4,57.0,0,133.1,3.6,23.8,25.3,901.3
"2017-08-25 13:00","Ashland Bottoms",27.1,54.9,0,135.6,3.7,24.6,26.6,957.8
"2017-08-25 14:00","Ashland Bottoms",27.4,53.1,0,121.0,3.5,25.4,27.7,927.0
"2017-08-25 15:00","Ashland Bottoms",27.0,53.9,0,114.0,3.4,26.1,28.3,712.5
"2017-08-25 16:00","Ashland Bottoms",27.4,52.0,0,112.1,3.6,26.5,28.4,657.9
"2017-08-25 17:00","Ashland Bottoms",27.3,49.7,0,120.1,3.1,26.7,28.2,455.8
"2017-08-25 18:00","Ashland Bottoms",26.3,45.3,0,114.8,2.6,26.6,27.7,217.6
"2017-08-25 19:00","Ashland Bottoms",24.7,53.0,0,110.4,2.0,26.3,26.9,71.5
"2017-08-25 20:00","Ashland Bottoms",21.9,67.5,0,128.5,1.1,25.9,26.1,1.1
"2017-08-25 21:00","Ashland Bottoms",20.9,72.4,0,136.2,1.5,25.5,25.4,0
"2017-08-25 22:00","Ashland Bottoms",19.4,79.8,0,113.0,0.8,25.0,24.8,0
"2017-08-25 23:00","Ashland Bottoms",18.2,85.0,0,306.5,0.3,24.7,24.3,0
"2017-08-26 00:00","Ashland Bottoms",17.7,87.6,0,214.4,0.3,24.3,23.8,0
"2017-08-26 01:00","Ashland Bottoms",17.8,88.5,0,174.6,0.6,23.9,23.4,0
"2017-08-26 02:00","Ashland Bottoms",16.9,91.2,0,247.7,0.3,23.6,23.0,0
"2017-08-26 03:00","Ashland Bottoms",16.2,94.3,0,258.4,0.2,23.3,22.7,0
"2017-08-26 04:00","Ashland Bottoms",16.6,94.7,0,165.0,0.3,23.0,22.4,0
"2017-08-26 05:00","Ashland Bottoms",16.6,94.7,0,214.9,0.1,22.8,22.2,0
"2017-08-26 06:00","Ashland Bottoms",17.3,94.3,0,338.1,0.4,22.6,22.1,0.3
"2017-08-26 07:00","Ashland Bottoms",18.3,93.6,0,3.2,0.3,22.5,22.1,61.4
"2017-08-26 08:00","Ashland Bottoms",20.2,85.1,0,53.3,0.5,22.5,22.3,219.4
"2017-08-26 09:00","Ashland Bottoms",22.7,76.4,0,130.3,1.1,22.7,22.8,284.0
"2017-08-26 10:00","Ashland Bottoms",24.6,68.4,0,163.4,2.5,23.0,23.5,588.4
"2017-08-26 11:00","Ashland Bottoms",26.1,63.9,0,159.3,3.0,23.5,24.4,679.5
"2017-08-26 12:00","Ashland Bottoms",27.7,60.9,0,162.9,2.7,24.1,25.6,848.1
"2017-08-26 13:00","Ashland Bottoms",28.6,57.6,0,167.1,2.8,24.9,26.9,753.9
"2017-08-26 14:00","Ashland Bottoms",29.3,55.6,0,152.3,2.6,25.6,27.7,667.4
"2017-08-26 15:00","Ashland Bottoms",29.8,54.3,0,152.8,2.2,26.2,28.2,605.7
"2017-08-26 16:00","Ashland Bottoms",30.1,54.8,0,142.9,2.4,26.6,28.4,609.8
"2017-08-26 17:00","Ashland Bottoms",29.6,57.3,0,133.2,2.5,26.9,28.5,404.1
"2017-08-26 18:00","Ashland Bottoms",29.1,59.5,0,129.0,2.2,26.9,28.2,234.5
"2017-08-26 19:00","Ashland Bottoms",27.3,65.5,0,126.9,1.6,26.8,27.6,45.2
"2017-08-26 20:00","Ashland Bottoms",25.4,72.0,0,138.6,1.7,26.5,27.0,0.5
"2017-08-26 21:00","Ashland Bottoms",24.6,72.7,0,150.2,2.1,26.2,26.4,0
"2017-08-26 22:00","Ashland Bottoms",23.9,73.0,0,165.3,1.7,25.8,25.9,0
"2017-08-26 23:00","Ashland Bottoms",23.6,73.8,0,166.1,2.2,25.5,25.5,0
"2017-08-27 00:00","Ashland Bottoms",23.1,76.4,0,165.1,2.5,25.2,25.2,0
"2017-08-27 01:00","Ashland Bottoms",22.7,80.5,0,163.1,2.4,25.0,24.9,0
"2017-08-27 02:00","Ashland Bottoms",22.6,81.4,0,172.7,2.3,24.8,24.7,0
"2017-08-27 03:00","Ashland Bottoms",21.6,85.5,0,190.4,1.3,24.6,24.5,0
"2017-08-27 04:00","Ashland Bottoms",20.9,88.5,0,201.4,1.1,24.4,24.2,0
"2017-08-27 05:00","Ashland Bottoms",20.8,88.3,0,192.6,1.4,24.2,23.9,0
"2017-08-27 06:00","Ashland Bottoms",20.5,89.1,0,181.0,1.3,24.0,23.7,0.8
"2017-08-27 07:00","Ashland Bottoms",20.9,86.5,0,211.1,2.5,23.8,23.6,8.0
"2017-08-27 08:00","Ashland Bottoms",20.1,89.2,8.89,243.8,2.8,23.7,23.4,2.1
"2017-08-27 09:00","Ashland Bottoms",18.8,96.7,2.54,124.6,1.4,23.5,23.1,18.4
"2017-08-27 10:00","Ashland Bottoms",19.5,95.6,0,278.4,1.8,23.3,22.9,225.4
"2017-08-27 11:00","Ashland Bottoms",21.4,87.1,0,218.3,1.6,23.3,23.4,640.5
"2017-08-27 12:00","Ashland Bottoms",23.6,75.6,0,19.9,1.4,23.8,24.8,825.7
"2017-08-27 13:00","Ashland Bottoms",24.3,71.5,0,0.5,1.5,24.6,26.2,798.4
"2017-08-27 14:00","Ashland Bottoms",25.6,65.1,0,2.7,1.1,25.5,27.4,901.2
"2017-08-27 15:00","Ashland Bottoms",26.6,61.9,0,0,1.3,26.3,28.5,808.0
"2017-08-27 16:00","Ashland Bottoms",27.8,56.3,0,349.7,1.3,26.9,29.0,667.0
"2017-08-27 17:00","Ashland Bottoms",26.8,63.6,0.76,260.6,1.6,27.3,29.0,278.1
"2017-08-27 18:00","Ashland Bottoms",24.1,81.9,0,260.5,1.0,27.3,28.3,178.1
"2017-08-27 19:00","Ashland Bottoms",23.8,86.0,0,194.2,0.7,27.0,27.6,60.4
"2017-08-27 20:00","Ashland Bottoms",21.6,91.7,0,195.8,0.4,26.6,26.9,1.0
"2017-08-27 21:00","Ashland Bottoms",20.5,96.4,0,171.6,0.6,26.2,26.2,0
"2017-08-27 22:00","Ashland Bottoms",19.7,98.8,0,196.4,0.5,25.8,25.5,0
"2017-08-27 23:00","Ashland Bottoms",19.5,99.7,0,207.5,0.3,25.4,25.0,0
"2017-08-28 00:00","Ashland Bottoms",18.9,99.8,0,164.3,0.6,25.0,24.5,0
"2017-08-28 01:00","Ashland Bottoms",18.5,99.7,0,173.4,0.7,24.7,24.1,0
"2017-08-28 02:00","Ashland Bottoms",17.6,99.8,0,174.5,0.4,24.3,23.7,0
"2017-08-28 03:00","Ashland Bottoms",17.0,99.7,0,159.1,0.7,24.0,23.3,0
"2017-08-28 04:00","Ashland Bottoms",16.8,99.8,0,193.8,0.6,23.7,22.8,0
"2017-08-28 05:00","Ashland Bottoms",16.7,99.0,0,199.3,0.2,23.3,22.5,0
"2017-08-28 06:00","Ashland Bottoms",16.1,99.3,0,196.3,0.2,23.1,22.2,2.5
"2017-08-28 07:00","Ashland Bottoms",17.0,97.3,0,228.4,0.5,22.8,21.9,118.8
"2017-08-28 08:00","Ashland Bottoms",19.2,89.8,0,313.1,0.9,22.6,22.0,317.1
"2017-08-28 09:00","Ashland Bottoms",21.2,77.8,0,338.2,2.2,22.6,22.5,511.3
"2017-08-28 10:00","Ashland Bottoms",23.1,62.8,0,0,2.8,23.0,23.4,698.7
"2017-08-28 11:00","Ashland Bottoms",24.1,55.0,0,350.7,3.5,23.6,24.6,846.4
"2017-08-28 12:00","Ashland Bottoms",24.6,53.7,0,350.9,3.5,24.3,25.8,905.6
"2017-08-28 13:00","Ashland Bottoms",25.2,50.8,0,342.9,3.0,25.0,26.8,943.6
"2017-08-28 14:00","Ashland Bottoms",25.8,47.3,0,349.6,2.8,25.7,27.6,879.3
"2017-08-28 15:00","Ashland Bottoms",26.2,45.3,0,345.4,3.0,26.3,28.2,859.7
"2017-08-28 16:00","Ashland Bottoms",26.6,44.7,0,4.1,2.7,26.7,28.4,742.4
"2017-08-28 17:00","Ashland Bottoms",26.5,45.1,0,5.9,2.5,26.9,28.3,499.6
"2017-08-28 18:00","Ashland Bottoms",25.8,48.6,0,1.5,2.3,26.9,27.7,262.6
"2017-08-28 19:00","Ashland Bottoms",23.7,59.8,0,15.1,1.1,26.6,27.0,67.4
"2017-08-28 20:00","Ashland Bottoms",20.5,73.6,0,220.9,0.3,26.1,26.1,0.8
"2017-08-28 21:00","Ashland Bottoms",18.8,79.8,0,191.8,0.9,25.6,25.3,0
"2017-08-28 22:00","Ashland Bottoms",16.6,92.3,0,170.3,0.8,25.1,24.5,0
"2017-08-28 23:00","Ashland Bottoms",15.9,95.7,0,144.0,0.4,24.6,23.9,0
"2017-08-29 00:00","Ashland Bottoms",14.9,98.1,0,162.2,0.6,24.1,23.3,0
"2017-08-29 01:00","Ashland Bottoms",14.5,98.5,0,156.0,0.4,23.7,22.8,0
"2017-08-29 02:00","Ashland Bottoms",13.7,99.5,0,162.6,0.6,23.3,22.3,0
"2017-08-29 03:00","Ashland Bottoms",13.6,99.8,0,190.3,0.5,22.9,21.9,0
"2017-08-29 04:00","Ashland Bottoms",13.1,99.7,0,174.5,0.3,22.5,21.5,0
"2017-08-29 05:00","Ashland Bottoms",12.5,99.8,0,132.6,0.3,22.2,21.1,0
"2017-08-29 06:00","Ashland Bottoms",12.1,99.9,0,169.3,0.3,21.9,20.8,1.6
"2017-08-29 07:00","Ashland Bottoms",12.7,99.4,0,136.4,0.1,21.6,20.5,96.8
"2017-08-29 08:00","Ashland Bottoms",16.3,89.2,0,94.0,0.4,21.4,20.5,290.0
"2017-08-29 09:00","Ashland Bottoms",18.9,81.9,0,14.5,0.6,21.5,21.1,490.9
"2017-08-29 10:00","Ashland Bottoms",21.1,73.9,0,45.5,0.8,21.8,22.1,682.7
"2017-08-29 11:00","Ashland Bottoms",22.6,65.5,0,31.8,1.3,22.5,23.5,854.0
"2017-08-29 12:00","Ashland Bottoms",23.8,58.5,0,31.6,2.0,23.4,25.0,985.7
"2017-08-29 13:00","Ashland Bottoms",24.4,55.5,0,25.7,1.4,24.3,26.4,887.4
"2017-08-29 14:00","Ashland Bottoms",25.1,53.1,0,57.4,1.8,25.2,27.3,933.0
"2017-08-29 15:00","Ashland Bottoms",25.8,49.1,0,10.9,1.7,25.9,28.1,806.7
"2017-08-29 16:00","Ashland Bottoms",26.1,47.5,0,36.3,2.1,26.5,28.4,612.3
"2017-08-29 17:00","Ashland Bottoms",26.0,48.1,0,50.5,2.0,26.6,28.2,441.7
"2017-08-29 18:00","Ashland Bottoms",25.2,55.4,0,63.1,1.7,26.6,27.6,237.5
"2017-08-29 19:00","Ashland Bottoms",23.2,64.1,0,71.5,1.1,26.3,26.8,64.7
"2017-08-29 20:00","Ashland Bottoms",20.7,73.4,0,109.9,0.5,25.8,26.0,0.4
"2017-08-29 21:00","Ashland Bottoms",18.5,82.5,0,149.9,0.3,25.3,25.1,0
"2017-08-29 22:00","Ashland Bottoms",17.4,85.4,0,175.2,0.5,24.8,24.4,0
"2017-08-29 23:00","Ashland Bottoms",16.8,87.5,0,180.1,0.7,24.4,23.8,0
"2017-08-30 00:00","Ashland Bottoms",15.4,93.3,0,182.1,0.7,23.9,23.2,0
"2017-08-30 01:00","Ashland Bottoms",14.3,97.1,0,195.5,0.3,23.5,22.7,0
"2017-08-30 02:00","Ashland Bottoms",13.7,99.0,0,167.8,0.6,23.1,22.2,0
"2017-08-30 03:00","Ashland Bottoms",12.9,99.5,0,185.7,0.2,22.7,21.8,0
"2017-08-30 04:00","Ashland Bottoms",12.4,99.8,0,171.7,0.3,22.4,21.4,0
"2017-08-30 05:00","Ashland Bottoms",12.0,99.9,0,158.3,0.5,22.0,21.0,0
"2017-08-30 06:00","Ashland Bottoms",11.8,99.9,0,180.8,0.2,21.7,20.7,1.2
"2017-08-30 07:00","Ashland Bottoms",12.3,99.8,0,166.1,0.1,21.5,20.4,63.2
"2017-08-30 08:00","Ashland Bottoms",15.2,96.5,0,102.3,0.3,21.3,20.5,242.0
"2017-08-30 09:00","Ashland Bottoms",18.9,84.2,0,37.5,0.4,21.3,21.0,428.9
"2017-08-30 10:00","Ashland Bottoms",21.5,74.1,0,25.3,0.9,21.7,21.9,664.4
"2017-08-30 11:00","Ashland Bottoms",23.9,63.3,0,33.2,1.5,22.3,23.4,795.9
"2017-08-30 12:00","Ashland Bottoms",24.8,55.2,0,27.9,2.2,23.2,24.9,894.7
"2017-08-30 13:00","Ashland Bottoms",25.9,49.2,0,35.8,2.6,24.2,26.3,964.0
"2017-08-30 14:00","Ashland Bottoms",26.4,49.5,0,42.4,2.7,25.1,27.5,854.3
"2017-08-30 15:00","Ashland Bottoms",27.0,48.2,0,52.0,2.5,25.9,28.2,796.3
"2017-08-30 16:00","Ashland Bottoms",27.2,47.5,0,63.1,2.1,26.4,28.5,678.6
"2017-08-30 17:00","Ashland Bottoms",27.2,47.2,0,40.5,2.3,26.7,28.4,455.5
"2017-08-30 18:00","Ashland Bottoms",26.4,53.0,0,57.0,1.6,26.6,27.8,227.4
"2017-08-30 19:00","Ashland Bottoms",24.7,59.3,0,69.2,0.7,26.4,27.1,51.5
"2017-08-30 20:00","Ashland Bottoms",21.8,71.5,0,181.9,0.8,26.0,26.3,0.3
"2017-08-30 21:00","Ashland Bottoms",19.9,77.8,0,150.2,0.8,25.5,25.4,0
"2017-08-30 22:00","Ashland Bottoms",18.5,83.2,0,188.4,0.5,25.0,24.7,0
"2017-08-30 23:00","Ashland Bottoms",16.6,91.4,0,181.8,0.4,24.6,24.1,0
"2017-08-31 00:00","Ashland Bottoms",16.1,94.7,0,166.0,0.4,24.2,23.6,0
"2017-08-31 01:00","Ashland Bottoms",15.5,96.4,0,172.0,0.5,23.8,23.1,0
"2017-08-31 02:00","Ashland Bottoms",14.9,98.2,0,172.9,0.5,23.4,22.7,0
"2017-08-31 03:00","Ashland Bottoms",14.5,99.4,0,171.7,0.4,23.1,22.3,0
"2017-08-31 04:00","Ashland Bottoms",14.0,99.7,0,165.0,0.4,22.8,22.0,0
"2017-08-31 05:00","Ashland Bottoms",13.5,99.8,0,171.5,0.3,22.5,21.6,0
